"rabs","samplesize","alpha","rsgn","smoothed","plotstyle","subj_id","weights","correct","freq"
0.9,12,-2.94443897916644,0,0,0,145,1,0,1
0.5,24,-2.94443897916644,0,0,0,10,1,0,1
0.7,48,-2.94443897916644,0,0,1,77,1,1,1
0.3,48,-2.94443897916644,0,0,1,60,1,0,1
0.3,96,-2.94443897916644,1,1,1,12,1,0,1
0.5,12,-2.94443897916644,0,0,0,178,1,0,1
0.5,96,-2.94443897916644,1,0,0,145,1,0,1
0.9,24,-2.94443897916644,0,0,0,126,1,1,1
0.9,48,-2.94443897916644,0,0,1,60,1,1,1
0.9,12,-2.94443897916644,1,0,0,31,1,0,1
0.5,48,-2.94443897916644,1,0,0,141,1,1,1
0.3,24,-2.94443897916644,1,0,0,10,1,0,1
0.5,48,-2.94443897916644,1,1,1,77,1,0,1
0.5,96,-2.94443897916644,1,1,0,178,1,0,1
0.5,96,-2.94443897916644,1,1,0,172,1,0,1
0.9,12,-2.94443897916644,1,0,1,12,1,0,1
0.9,12,-2.94443897916644,0,0,0,145,1,0,1
0.9,96,-2.94443897916644,1,1,1,77,1,1,1
0.3,48,-2.94443897916644,0,1,0,74,1,0,1
0.7,24,-2.94443897916644,0,0,0,139,1,0,1
0.3,24,-2.94443897916644,1,0,0,10,0.5,0,1
0.3,24,-2.94443897916644,1,0,0,10,0.5,0,1
0.7,96,-2.94443897916644,1,1,0,141,1,1,1
0.9,48,-2.94443897916644,1,1,0,172,1,0,1
0.5,24,-2.94443897916644,0,0,0,178,1,0,1
0.3,96,-2.94443897916644,0,0,1,77,0.5,0,1
0.3,96,-2.94443897916644,0,0,1,77,0.5,1,1
0.7,24,-2.94443897916644,1,0,1,12,1,0,1
0.7,48,-2.94443897916644,0,0,1,12,1,1,1
0.7,96,-2.94443897916644,0,0,1,77,1,0,1
0.9,48,-2.94443897916644,0,1,0,172,1,1,1
0.3,48,-2.94443897916644,1,0,0,141,1,0,1
0.3,48,-2.94443897916644,1,1,1,77,1,0,1
0.5,24,-2.94443897916644,1,0,0,60,1,0,1
0.5,48,-2.94443897916644,0,0,0,31,1,0,1
0.9,48,-2.94443897916644,0,1,0,195,1,1,1
0.5,48,-2.94443897916644,0,1,0,74,1,0,1
0.7,48,-2.94443897916644,0,1,0,139,1,0,1
0.3,96,-2.94443897916644,0,0,1,31,1,0,1
0.7,24,-2.94443897916644,1,0,1,12,1,0,1
0.3,12,-2.94443897916644,0,0,0,31,1,0,1
0.9,12,-2.94443897916644,1,0,1,169,1,1,1
0.7,24,-2.94443897916644,0,0,0,172,1,0,1
0.7,48,-2.94443897916644,0,1,1,169,1,1,1
0.3,96,-2.94443897916644,1,1,0,31,1,0,1
0.9,96,-2.94443897916644,1,0,1,172,1,1,1
0.5,96,-2.94443897916644,0,1,0,154,1,0,1
0.7,96,-2.94443897916644,0,1,0,141,1,1,1
0.9,48,-2.94443897916644,0,0,1,125,1,1,1
0.5,96,-2.94443897916644,0,1,0,31,1,0,1
0.3,24,-2.94443897916644,1,0,1,172,1,1,1
0.7,24,-2.94443897916644,0,0,0,195,1,1,1
0.5,12,-2.94443897916644,0,0,1,169,1,0,1
0.3,96,-2.94443897916644,1,1,1,172,1,0,1
0.3,48,-2.94443897916644,0,0,0,31,1,0,1
0.5,48,-2.94443897916644,0,0,1,125,1,0,1
0.7,24,-2.94443897916644,0,0,0,90,1,1,1
0.7,96,-2.94443897916644,1,0,1,169,1,1,1
0.7,48,-2.94443897916644,0,1,0,31,1,1,1
0.7,48,-2.94443897916644,0,1,0,31,1,0,1
0.5,12,-2.94443897916644,1,0,1,125,1,0,1
0.7,48,-2.94443897916644,0,1,1,169,1,1,1
0.9,48,-2.94443897916644,0,0,1,125,1,1,1
0.5,12,-2.94443897916644,1,0,0,110,1,0,1
0.7,48,-2.94443897916644,1,1,0,195,1,0,1
0.7,96,-2.94443897916644,0,0,0,154,0.5,0,1
0.7,96,-2.94443897916644,0,0,0,154,0.5,0,1
0.3,48,-2.94443897916644,0,1,1,125,1,0,1
0.9,48,-2.94443897916644,0,1,0,31,1,1,1
0.5,96,-2.94443897916644,0,1,0,154,1,0,1
0.3,96,-2.94443897916644,0,1,0,169,1,0,1
0.5,12,-2.94443897916644,1,0,1,172,1,0,1
0.7,96,-2.94443897916644,1,0,0,125,1,1,1
0.3,12,-2.94443897916644,1,0,0,154,1,0,1
0.5,24,-2.94443897916644,1,0,0,110,1,0,1
0.7,96,-2.94443897916644,1,1,0,125,1,1,1
0.7,48,-2.94443897916644,0,0,1,172,1,1,1
0.3,12,-2.94443897916644,1,0,0,90,1,0,1
0.5,48,-2.94443897916644,0,1,0,154,1,0,1
0.3,48,-2.94443897916644,1,0,0,125,1,0,1
0.3,48,-2.94443897916644,1,0,0,169,1,0,1
0.5,12,-2.94443897916644,1,0,0,31,1,0,1
0.9,96,-2.94443897916644,1,1,0,125,1,1,1
0.5,48,-2.94443897916644,1,1,0,195,1,0,1
0.3,12,-2.94443897916644,0,0,0,110,1,0,1
0.3,24,-2.94443897916644,0,0,1,154,1,0,1
0.3,96,-2.94443897916644,1,1,0,86,1,0,1
0.9,48,-2.94443897916644,0,0,1,154,1,1,1
0.3,24,-2.94443897916644,1,0,0,125,1,0,1
0.9,12,-2.94443897916644,1,0,0,169,1,1,1
0.5,48,-2.94443897916644,0,0,1,154,0.5,1,1
0.5,48,-2.94443897916644,0,0,1,154,0.5,0,1
0.9,48,-2.94443897916644,1,1,0,110,1,1,1
0.9,12,-2.94443897916644,1,0,0,110,1,1,1
0.5,48,-2.94443897916644,0,0,0,90,1,1,1
0.7,24,-2.94443897916644,1,0,1,154,0.5,0,1
0.7,24,-2.94443897916644,1,0,1,154,0.5,1,1
0.3,48,-2.94443897916644,0,0,1,110,1,0,1
0.5,48,-2.94443897916644,1,1,0,86,1,1,1
0.9,96,-2.94443897916644,1,1,1,154,1,1,1
0.3,24,-2.94443897916644,0,0,0,169,1,1,1
0.7,12,-2.94443897916644,0,0,0,163,1,0,1
0.3,96,-2.94443897916644,1,1,1,110,1,0,1
0.9,96,-2.94443897916644,1,0,0,86,1,1,1
0.9,48,-2.94443897916644,0,0,1,70,1,1,1
0.7,96,-2.94443897916644,1,1,0,90,1,1,1
0.9,24,-2.94443897916644,0,0,1,110,1,1,1
0.7,12,-2.94443897916644,0,0,0,163,1,0,1
0.7,96,-2.94443897916644,0,1,0,169,0.5,0,1
0.7,96,-2.94443897916644,0,1,0,169,0.5,0,1
0.9,48,-2.94443897916644,0,1,1,110,1,1,1
0.3,48,-2.94443897916644,0,1,0,163,1,0,1
0.7,12,-2.94443897916644,0,0,1,110,1,0,1
0.9,96,-2.94443897916644,0,1,0,163,1,0,1
0.5,48,-2.94443897916644,0,0,0,86,1,0,1
0.7,24,-2.94443897916644,0,0,0,163,1,1,1
0.5,48,-2.94443897916644,1,1,0,169,1,0,1
0.3,12,-2.94443897916644,1,0,1,70,1,0,1
0.9,12,-2.94443897916644,0,0,1,163,1,0,1
0.7,96,-2.94443897916644,1,0,0,86,1,1,1
0.3,12,-2.94443897916644,0,0,1,169,1,0,1
0.7,12,-2.94443897916644,1,0,0,201,1,0,1
0.3,96,-2.94443897916644,1,1,1,163,1,0,1
0.3,48,-2.94443897916644,0,1,1,76,1,0,1
0.9,48,-2.94443897916644,0,1,1,70,1,1,1
0.5,48,-2.94443897916644,1,0,1,33,1,1,1
0.3,48,-2.94443897916644,1,0,0,90,1,0,1
0.5,24,-2.94443897916644,1,0,1,163,1,0,1
0.9,96,-2.94443897916644,0,0,1,169,1,1,1
0.9,24,-2.94443897916644,1,0,1,70,1,1,1
0.5,96,-2.94443897916644,0,0,1,163,1,0,1
0.9,24,-2.94443897916644,0,0,1,76,1,1,1
0.3,12,-2.94443897916644,1,0,1,86,1,0,1
0.9,96,-2.94443897916644,0,1,1,90,1,1,1
0.5,12,-2.94443897916644,1,0,1,163,1,0,1
0.3,24,-2.94443897916644,0,0,1,33,1,0,1
0.5,96,-2.94443897916644,0,0,1,76,1,0,1
0.9,24,-2.94443897916644,0,0,1,33,1,1,1
0.7,48,-2.94443897916644,1,1,1,64,1,0,1
0.5,96,-2.94443897916644,1,0,1,70,1,1,1
0.9,48,-2.94443897916644,0,0,1,90,1,1,1
0.7,12,-2.94443897916644,0,0,1,86,1,0,1
0.3,12,-2.94443897916644,1,0,0,195,1,0,1
0.3,12,-2.94443897916644,0,0,1,33,1,0,1
0.9,12,-2.94443897916644,1,0,1,86,1,1,1
0.9,48,-2.94443897916644,1,1,1,195,1,1,1
0.9,96,-2.94443897916644,1,1,1,33,1,1,1
0.7,48,-2.94443897916644,0,1,0,76,1,0,1
0.9,48,-2.94443897916644,0,0,1,195,1,1,1
0.7,12,-2.94443897916644,1,0,1,86,1,1,1
0.5,96,-2.94443897916644,1,0,0,33,1,1,1
0.9,96,-2.94443897916644,1,0,1,195,1,1,1
0.3,12,-2.94443897916644,1,0,1,90,1,0,1
0.7,96,-2.94443897916644,1,1,1,64,1,0,1
0.9,96,-2.94443897916644,0,1,1,86,1,1,1
0.5,48,-2.94443897916644,0,1,0,201,1,0,1
0.7,24,-2.94443897916644,1,0,0,33,1,1,1
0.3,96,-2.94443897916644,1,1,1,64,1,0,1
0.3,48,-2.94443897916644,0,1,1,195,1,0,1
0.3,48,-2.94443897916644,1,1,1,66,1,1,1
0.9,96,-2.94443897916644,0,1,0,76,1,0,1
0.5,96,-2.94443897916644,0,1,1,86,1,0,1
0.9,48,-2.94443897916644,1,0,0,33,1,1,1
0.7,48,-2.94443897916644,1,0,0,201,1,1,1
0.3,48,-2.94443897916644,1,1,1,195,1,0,1
0.3,48,-2.94443897916644,0,0,1,64,1,1,1
0.9,96,-2.94443897916644,1,1,1,80,1,1,1
0.5,96,-2.94443897916644,1,0,1,132,1,1,1
0.7,48,-2.94443897916644,0,1,1,90,1,1,1
0.3,48,-2.94443897916644,0,0,0,33,1,0,1
0.7,48,-2.94443897916644,0,1,1,66,1,1,1
0.7,96,-2.94443897916644,0,1,0,76,1,1,1
0.3,48,-2.94443897916644,1,1,1,66,1,0,1
0.7,12,-2.94443897916644,1,0,1,64,1,0,1
0.9,96,-2.94443897916644,1,0,0,70,1,1,1
0.3,96,-2.94443897916644,0,1,0,86,1,0,1
0.3,12,-2.94443897916644,1,0,1,90,1,0,1
0.7,48,-2.94443897916644,1,1,1,132,1,1,1
0.9,48,-2.94443897916644,1,0,0,76,1,1,1
0.7,12,-2.94443897916644,0,0,0,33,1,0,1
0.9,24,-2.94443897916644,0,0,1,66,1,0,1
0.5,48,-2.94443897916644,1,1,1,66,1,1,1
0.5,48,-2.94443897916644,1,1,1,132,1,0,1
0.9,96,-2.94443897916644,1,1,0,64,1,1,1
0.3,48,-2.94443897916644,0,0,1,132,1,0,1
0.9,48,-2.94443897916644,0,1,0,33,1,0,1
0.5,96,-2.94443897916644,1,0,0,66,1,1,1
0.3,96,-2.94443897916644,0,1,1,132,1,0,1
0.9,48,-2.94443897916644,1,0,0,64,1,1,1
0.3,12,-2.94443897916644,1,0,1,80,1,0,1
0.7,24,-2.94443897916644,0,0,0,132,1,0,1
0.3,96,-2.94443897916644,0,0,0,76,1,0,1
0.7,12,-2.94443897916644,1,0,0,66,1,0,1
0.7,48,-2.94443897916644,1,0,1,204,1,1,1
0.3,12,-2.94443897916644,1,0,1,90,1,0,1
0.9,12,-2.94443897916644,1,0,1,80,1,1,1
0.3,48,-2.94443897916644,0,1,0,132,1,0,1
0.5,96,-2.94443897916644,1,0,0,66,1,1,1
0.9,12,-2.94443897916644,0,0,1,80,1,1,1
0.9,48,-2.94443897916644,1,0,0,132,1,0,1
0.7,24,-2.94443897916644,0,0,0,66,1,0,1
0.7,96,-2.94443897916644,0,1,0,64,1,0,1
0.9,24,-2.94443897916644,0,0,0,70,1,0,1
0.7,48,-2.94443897916644,0,1,1,80,1,1,1
0.3,96,-2.94443897916644,1,0,1,204,1,0,1
0.3,12,-2.94443897916644,0,0,0,132,1,0,1
0.3,48,-2.94443897916644,0,0,0,66,1,0,1
0.9,96,-2.94443897916644,1,0,1,204,1,1,1
0.9,24,-2.94443897916644,0,0,0,175,1,0,1
0.7,24,-2.94443897916644,0,0,0,132,1,0,1
0.7,48,-2.94443897916644,0,1,1,174,1,0,1
0.3,96,-2.94443897916644,1,1,0,201,1,0,1
0.5,48,-2.94443897916644,0,1,1,204,1,1,1
0.5,48,-2.94443897916644,0,0,0,70,1,0,1
0.5,96,-2.94443897916644,0,0,0,64,1,0,1
0.9,96,-2.94443897916644,0,0,0,175,1,0,1
0.5,96,-2.94443897916644,1,1,1,204,1,1,1
0.7,96,-2.94443897916644,0,1,1,174,1,1,1
0.5,48,-2.94443897916644,0,1,0,175,1,0,1
0.3,12,-2.94443897916644,1,0,0,201,1,0,1
0.5,12,-2.94443897916644,0,0,0,80,0.333333333333333,0,1
0.5,12,-2.94443897916644,0,0,0,80,0.333333333333333,0,1
0.5,12,-2.94443897916644,0,0,0,80,0.333333333333333,0,1
0.9,12,-2.94443897916644,1,0,0,175,1,0,1
0.7,48,-2.94443897916644,1,1,0,70,1,0,1
0.3,48,-2.94443897916644,0,0,0,204,1,0,1
0.3,96,-2.94443897916644,0,1,1,174,1,0,1
0.7,24,-2.94443897916644,1,0,0,175,0.5,0,1
0.7,24,-2.94443897916644,1,0,0,175,0.5,1,1
0.7,48,-2.94443897916644,1,1,0,64,1,1,1
0.5,96,-2.94443897916644,1,0,0,70,1,1,1
0.5,96,-2.94443897916644,0,0,1,175,1,1,1
0.3,48,-2.94443897916644,1,0,0,204,1,0,1
0.3,96,-2.94443897916644,0,0,1,174,1,0,1
0.7,24,-2.94443897916644,0,0,1,201,1,0,1
0.5,48,-2.94443897916644,0,0,1,175,1,1,1
0.7,96,-2.94443897916644,1,0,1,175,1,0,1
0.5,12,-2.94443897916644,0,0,1,201,1,0,1
0.5,96,-2.94443897916644,0,1,1,174,1,0,1
0.3,24,-2.94443897916644,1,0,1,175,1,0,1
0.3,48,-2.94443897916644,1,1,0,204,1,0,1
0.5,48,-2.94443897916644,0,1,0,80,1,0,1
0.3,24,-2.94443897916644,1,0,1,201,1,0,1
0.7,48,-2.94443897916644,0,0,1,175,1,0,1
0.5,48,-2.94443897916644,0,0,0,174,1,0,1
0.9,96,-2.94443897916644,0,1,1,201,1,1,1
0.7,96,-2.94443897916644,1,1,0,13,1,1,1
0.9,96,-2.94443897916644,1,0,0,204,1,1,1
0.9,24,-2.94443897916644,0,0,1,201,1,1,1
0.3,48,-2.94443897916644,0,0,1,70,1,0,1
0.5,12,-2.94443897916644,1,0,0,174,1,1,1
0.5,96,-2.94443897916644,1,1,0,174,1,0,1
0.7,48,-2.94443897916644,0,0,1,92,1,1,1
0.5,48,-2.94443897916644,0,1,0,174,1,0,1
0.9,96,-2.94443897916644,0,0,0,204,1,0,1
0.9,96,-2.94443897916644,1,0,0,80,1,1,1
0.9,48,-2.94443897916644,1,0,0,174,1,0,1
0.3,96,-2.94443897916644,0,1,1,92,1,0,1
0.7,96,-2.94443897916644,1,1,1,92,1,1,1
0.7,48,-2.94443897916644,0,1,1,92,1,1,1
0.3,96,-2.94443897916644,1,1,1,92,1,0,1
0.5,48,-2.94443897916644,0,1,0,92,1,0,1
0.9,12,-2.94443897916644,1,0,0,34,1,1,1
0.5,48,-2.94443897916644,1,0,0,92,1,1,1
0.3,48,-2.94443897916644,1,1,0,34,1,0,1
0.7,96,-2.94443897916644,1,0,0,92,1,1,1
0.7,24,-2.94443897916644,1,0,0,34,1,1,1
0.7,24,-2.94443897916644,1,0,0,34,1,1,1
0.5,96,-2.94443897916644,0,1,0,34,1,0,1
0.5,48,-2.94443897916644,0,0,1,58,1,0,1
0.3,96,-2.94443897916644,1,1,1,104,1,0,1
0.3,96,-2.94443897916644,1,1,0,92,1,0,1
0.3,48,-2.94443897916644,0,0,1,34,1,1,1
0.7,24,-2.94443897916644,1,0,1,34,1,1,1
0.7,48,-2.94443897916644,0,0,1,39,1,1,1
0.9,12,-2.94443897916644,0,0,0,92,1,1,1
0.9,48,-2.94443897916644,0,0,0,156,0.5,0,1
0.9,48,-2.94443897916644,0,0,0,156,0.5,0,1
0.5,48,-2.94443897916644,1,0,1,58,1,1,1
0.7,24,-2.94443897916644,0,0,1,34,1,1,1
0.9,96,-2.94443897916644,1,1,1,104,1,1,1
0.9,96,-2.94443897916644,1,1,1,39,1,1,1
0.3,12,-2.94443897916644,0,0,1,34,1,0,1
0.5,12,-2.94443897916644,0,0,0,156,1,0,1
0.3,96,-2.94443897916644,1,1,1,104,1,0,1
0.9,96,-2.94443897916644,0,1,1,34,1,1,1
0.3,48,-2.94443897916644,1,1,0,13,1,0,1
0.9,96,-2.94443897916644,0,0,1,104,1,1,1
0.9,12,-2.94443897916644,1,0,1,39,1,1,1
0.3,96,-2.94443897916644,1,1,1,58,1,0,1
0.7,96,-2.94443897916644,1,1,0,156,1,0,1
0.9,96,-2.94443897916644,1,1,1,104,1,1,1
0.9,96,-2.94443897916644,1,0,0,156,1,1,1
0.7,96,-2.94443897916644,0,0,1,39,1,1,1
0.9,24,-2.94443897916644,0,0,0,156,1,1,1
0.9,24,-2.94443897916644,0,0,0,80,1,0,1
0.7,96,-2.94443897916644,1,1,0,104,1,1,1
0.3,12,-2.94443897916644,1,0,1,156,1,0,1
0.5,96,-2.94443897916644,1,0,1,156,1,0,1
0.3,96,-2.94443897916644,1,1,1,39,1,0,1
0.7,48,-2.94443897916644,1,0,1,156,1,1,1
0.3,24,-2.94443897916644,1,0,0,104,1,0,1
0.5,48,-2.94443897916644,0,1,0,104,1,1,1
0.5,48,-2.94443897916644,0,1,1,156,1,1,1
0.5,96,-2.94443897916644,0,1,0,13,1,1,1
0.9,48,-2.94443897916644,1,0,0,80,1,1,1
0.5,96,-2.94443897916644,1,0,0,39,1,1,1
0.3,96,-2.94443897916644,1,0,1,156,1,0,1
0.7,12,-2.94443897916644,1,0,0,104,1,0,1
0.9,12,-2.94443897916644,1,0,1,58,1,1,1
0.5,96,-2.94443897916644,1,1,0,50,1,1,1
0.9,12,-2.94443897916644,0,0,0,104,1,0,1
0.7,48,-2.94443897916644,0,0,1,18,1,1,1
0.7,96,-2.94443897916644,0,1,1,69,1,1,1
0.9,96,-2.94443897916644,1,1,1,140,1,1,1
0.7,96,-2.94443897916644,1,0,0,39,1,0,1
0.3,96,-2.94443897916644,0,1,0,50,1,0,1
0.5,96,-2.94443897916644,0,1,1,18,1,1,1
0.9,48,-2.94443897916644,0,0,1,58,1,1,1
0.7,12,-2.94443897916644,1,0,0,50,1,0,1
0.5,12,-2.94443897916644,1,0,1,140,1,0,1
0.9,96,-2.94443897916644,1,0,0,50,1,1,1
0.7,96,-2.94443897916644,1,1,1,69,1,1,1
0.3,96,-2.94443897916644,1,0,0,50,1,1,1
0.9,48,-2.94443897916644,0,0,1,50,1,1,1
0.3,48,-2.94443897916644,0,0,0,13,1,0,1
0.7,24,-2.94443897916644,0,0,0,39,1,0,1
0.3,96,-2.94443897916644,1,0,1,140,1,0,1
0.7,24,-2.94443897916644,1,0,1,50,1,1,1
0.3,24,-2.94443897916644,0,0,1,50,1,0,1
0.9,48,-2.94443897916644,1,0,1,50,1,1,1
0.7,48,-2.94443897916644,1,0,0,39,1,1,1
0.3,12,-2.94443897916644,1,0,1,140,1,0,1
0.9,24,-2.94443897916644,1,0,1,50,1,1,1
0.5,96,-2.94443897916644,1,0,1,69,1,1,1
0.9,12,-2.94443897916644,0,0,1,140,1,0,1
0.3,96,-2.94443897916644,1,0,1,69,1,0,1
0.7,48,-2.94443897916644,1,0,0,140,1,0,1
0.7,96,-2.94443897916644,0,0,0,140,1,0,1
0.3,48,-2.94443897916644,0,0,0,140,1,0,1
0.7,96,-2.94443897916644,0,1,0,13,1,1,1
0.7,48,-2.94443897916644,0,0,0,140,1,0,1
0.3,96,-2.94443897916644,0,1,1,69,1,0,1
0.9,24,-2.94443897916644,0,0,0,140,1,0,1
0.5,48,-2.94443897916644,0,0,0,58,1,0,1
0.9,24,-2.94443897916644,0,0,0,140,1,0,1
0.7,48,-2.94443897916644,0,0,0,69,1,1,1
0.7,96,-2.94443897916644,0,1,0,69,1,0,1
0.5,96,-2.94443897916644,0,0,0,49,1,0,1
0.5,48,-2.94443897916644,0,0,0,49,1,0,1
0.9,48,-2.94443897916644,1,1,0,69,1,0,1
0.9,96,-2.94443897916644,0,1,1,13,1,1,1
0.9,96,-2.94443897916644,0,1,0,49,1,0,1
0.9,24,-2.94443897916644,1,0,1,13,1,1,1
0.7,48,-2.94443897916644,1,1,0,69,1,1,1
0.3,24,-2.94443897916644,0,0,0,49,1,0,1
0.7,24,-2.94443897916644,1,0,0,49,1,1,1
0.5,96,-2.94443897916644,1,1,1,13,1,0,1
0.7,96,-2.94443897916644,0,1,1,49,1,1,1
0.3,12,-2.94443897916644,1,0,0,58,1,0,1
0.5,24,-2.94443897916644,1,0,1,49,1,0,1
0.7,48,-2.94443897916644,1,1,1,49,1,1,1
0.3,24,-2.94443897916644,1,0,1,49,1,0,1
0.3,96,-2.94443897916644,0,0,1,18,1,0,1
0.5,48,-2.94443897916644,1,0,1,13,1,1,1
0.9,48,-2.94443897916644,1,1,1,49,1,1,1
0.9,96,-2.94443897916644,0,0,1,13,1,1,1
0.7,96,-2.94443897916644,0,0,1,105,1,1,1
0.9,24,-2.94443897916644,0,0,0,58,1,1,1
0.5,96,-2.94443897916644,0,0,1,18,0.5,0,1
0.5,96,-2.94443897916644,0,0,1,18,0.5,0,1
0.7,12,-2.94443897916644,1,0,1,105,1,0,1
0.3,12,-2.94443897916644,0,0,1,18,0.5,0,1
0.3,12,-2.94443897916644,0,0,1,18,0.5,0,1
0.3,12,-2.94443897916644,1,0,1,105,1,0,1
0.5,48,-2.94443897916644,1,0,1,105,1,1,1
0.9,48,-2.94443897916644,0,0,1,105,1,1,1
0.5,24,-2.94443897916644,1,0,0,69,1,0,1
0.9,48,-2.94443897916644,1,1,0,107,1,1,1
0.5,96,-2.94443897916644,0,1,0,58,1,1,1
0.7,96,-2.94443897916644,0,0,0,105,1,0,1
0.5,96,-2.94443897916644,0,0,0,105,1,0,1
0.7,24,-2.94443897916644,1,0,0,58,1,1,1
0.5,96,-2.94443897916644,0,0,0,105,1,0,1
0.3,96,-2.94443897916644,1,1,0,105,1,0,1
0.9,24,-2.94443897916644,0,0,0,107,1,0,1
0.5,96,-2.94443897916644,1,0,0,105,1,0,1
0.3,48,-2.94443897916644,1,1,0,18,0.5,0,1
0.3,48,-2.94443897916644,1,1,0,18,0.5,0,1
0.5,48,-2.94443897916644,0,0,0,107,1,0,1
0.9,96,-2.94443897916644,0,0,0,107,1,0,1
0.7,12,-2.94443897916644,0,0,1,37,1,0,1
0.7,48,-2.94443897916644,0,0,0,107,1,0,1
0.3,96,-2.94443897916644,1,0,1,37,1,0,1
0.7,48,-2.94443897916644,1,1,1,37,1,0,1
0.3,24,-2.94443897916644,1,0,1,107,1,0,1
0.5,48,-2.94443897916644,0,1,1,37,1,1,1
0.5,48,-2.94443897916644,1,1,0,160,1,1,1
0.3,96,-2.94443897916644,0,0,1,37,1,0,1
0.5,48,-2.94443897916644,1,0,0,37,1,0,1
0.3,24,-2.94443897916644,0,0,1,107,1,0,1
0.3,48,-2.94443897916644,1,0,0,37,1,0,1
0.9,48,-2.94443897916644,0,0,0,37,1,0,1
0.7,96,-2.94443897916644,1,1,0,37,1,0,1
0.3,24,-2.94443897916644,0,0,1,107,1,0,1
0.9,96,-2.94443897916644,1,1,0,198,1,1,1
0.9,24,-2.94443897916644,0,0,0,37,1,0,1
0.3,12,-2.94443897916644,0,0,1,202,1,0,1
0.9,24,-2.94443897916644,1,0,0,198,0.5,1,1
0.9,24,-2.94443897916644,1,0,0,198,0.5,0,1
0.9,24,-2.94443897916644,0,0,0,160,1,0,1
0.3,24,-2.94443897916644,0,0,1,107,0.5,0,1
0.3,24,-2.94443897916644,0,0,1,107,0.5,0,1
0.9,12,-2.94443897916644,0,0,0,78,1,0,1
0.3,96,-2.94443897916644,1,0,1,202,1,0,1
0.5,24,-2.94443897916644,0,0,1,107,0.5,0,1
0.5,24,-2.94443897916644,0,0,1,107,0.5,0,1
0.9,96,-2.94443897916644,0,1,1,202,1,1,1
0.5,48,-2.94443897916644,1,1,1,202,1,0,1
0.7,12,-2.94443897916644,0,0,0,160,1,0,1
0.7,48,-2.94443897916644,1,1,1,202,1,1,1
0.9,12,-2.94443897916644,1,0,0,143,1,1,1
0.9,48,-2.94443897916644,0,0,0,202,1,0,1
0.5,96,-2.94443897916644,0,0,0,198,1,0,1
0.5,96,-2.94443897916644,1,0,0,202,1,0,1
0.3,12,-2.94443897916644,1,0,0,160,1,0,1
0.7,48,-2.94443897916644,0,1,0,143,1,1,1
0.9,96,-2.94443897916644,1,1,0,198,1,1,1
0.5,96,-2.94443897916644,1,1,0,202,1,0,1
0.5,96,-2.94443897916644,0,1,0,78,0.5,0,1
0.5,96,-2.94443897916644,0,1,0,78,0.5,0,1
0.7,24,-2.94443897916644,1,0,0,202,1,1,1
0.3,12,-2.94443897916644,0,0,0,143,1,0,1
0.9,48,-2.94443897916644,1,1,0,160,1,1,1
0.3,12,-2.94443897916644,1,0,0,202,1,0,1
0.7,12,-2.94443897916644,1,0,1,198,1,0,1
0.5,96,-2.94443897916644,0,0,0,143,0.5,0,1
0.5,96,-2.94443897916644,0,0,0,143,0.5,0,1
0.3,96,-2.94443897916644,1,1,1,198,1,0,1
0.7,12,-2.94443897916644,1,0,1,160,1,0,1
0.7,96,-2.94443897916644,0,1,0,143,1,1,1
0.5,96,-2.94443897916644,1,0,0,78,1,0,1
0.9,24,-2.94443897916644,1,0,1,143,1,1,1
0.3,96,-2.94443897916644,0,1,1,198,1,0,1
0.9,96,-2.94443897916644,0,1,1,143,1,1,1
0.9,96,-2.94443897916644,0,0,1,198,1,1,1
0.3,96,-2.94443897916644,0,1,1,36,1,0,1
0.9,48,-2.94443897916644,1,0,1,143,1,1,1
0.5,48,-2.94443897916644,1,1,1,198,1,1,1
0.9,48,-2.94443897916644,0,1,0,48,1,0,1
0.9,96,-2.94443897916644,1,1,1,198,1,1,1
0.3,96,-2.94443897916644,1,0,1,36,1,0,1
0.9,24,-2.94443897916644,0,0,1,198,1,0,1
0.3,48,-2.94443897916644,1,1,1,143,0.5,0,1
0.3,48,-2.94443897916644,1,1,1,143,0.5,0,1
0.5,96,-2.94443897916644,0,1,0,78,1,0,1
0.9,12,-2.94443897916644,1,0,1,143,1,1,1
0.7,96,-2.94443897916644,0,1,1,36,1,1,1
0.5,96,-2.94443897916644,1,0,1,198,1,1,1
0.3,48,-2.94443897916644,1,0,1,160,1,0,1
0.7,48,-2.94443897916644,1,1,1,36,1,1,1
0.3,12,-2.94443897916644,0,0,1,91,1,0,1
0.9,96,-2.94443897916644,1,0,0,48,1,1,1
0.9,48,-2.94443897916644,1,1,1,36,1,1,1
0.9,48,-2.94443897916644,0,1,0,198,1,1,1
0.3,24,-2.94443897916644,1,0,0,36,1,0,1
0.9,48,-2.94443897916644,0,1,1,198,1,1,1
0.7,96,-2.94443897916644,1,1,0,48,1,1,1
0.7,48,-2.94443897916644,1,1,0,36,1,0,1
0.5,48,-2.94443897916644,0,1,1,160,1,0,1
0.5,12,-2.94443897916644,0,0,0,36,1,0,1
0.5,12,-2.94443897916644,1,0,0,36,1,0,1
0.3,48,-2.94443897916644,0,0,0,198,1,0,1
0.9,48,-2.94443897916644,0,1,0,78,0.5,0,1
0.9,48,-2.94443897916644,0,1,0,78,0.5,1,1
0.9,12,-2.94443897916644,1,0,1,160,1,1,1
0.7,12,-2.94443897916644,1,0,0,36,1,0,1
0.7,24,-2.94443897916644,1,0,1,91,1,1,1
